Gamma,Theta0,Theta1,X_mid,Z_mid,X_end,Z_end
-0.0005595479614317611,-0.2642712435538987,0.9449495771132985,0.01000462301864029,-0.3727245566856028,-0.01900944278942706,-0.7436419048914216
0.26094264095880026,-1.3904439347553215,3.076780660330116,0.07807225130896683,-0.3622581509055488,0.1387303539306613,-0.7315143653530309
-0.26116105625483677,0.6440884724847946,-0.49593122646086596,-0.05738928603707254,-0.3677413652579496,-0.17651039210715794,-0.7205799068991368
0.5226015148086809,-2.567778122521008,5.190879542779275,0.14879487051439097,-0.336955742158937,0.30599040011570544,-0.6780974346258426
-0.5228312688486065,1.7518049070117383,-2.4413333966458657,-0.12831131319887396,-0.3454677364261771,-0.3333764182097185,-0.6556649338725726
0.7841445776295015,-3.4914617846102916,6.5909846319494605,0.21101065476200676,-0.300254972382602,0.4465464770389842,-0.5892078513105492
-0.7844090699447825,2.862409922011291,-4.430431907549255,-0.18978474179052296,-0.3135038153158798,-0.4674500438578297,-0.5590170691165071
1.0457630243532168,-4.47365229739135,8.215795300986631,0.26027159785352333,-0.2507800412869551,0.5626351291888461,-0.47285516373742126
-1.046024336432601,3.9407414523902338,-6.370643551622047,-0.23875725346781645,-0.26645464898270144,-0.5692819953442317,-0.4368754374820173
1.3073992497378177,-5.469523104002993,9.852712201648984,0.2942647817263183,-0.1903611434535709,0.6451650636300654,-0.32590100030280855
-1.3076472663567937,5.101298042496989,-8.50997810349406,-0.2795731726869748,-0.2078139800367703,-0.6419089605475428,-0.2896150368786265
1.5690520287290584,-6.421915850194803,11.41713647368352,0.31709854203760657,-0.12760540654998614,0.6891024131552771,-0.17104007235826682
-1.569288114225647,6.034330825666758,-10.0279909785392,-0.30610063771064616,-0.15162510486580424,-0.679076929540506,-0.13660788859274886
1.8309017867688637,-7.3157547332628425,12.809614029287795,0.3248243050719418,-0.06462107283735474,0.6973396789113734,-0.010164183208581923
-1.8311970470085432,7.032426233542812,-11.713026400685136,-0.31844639825488763,-0.08691493370778211,-0.6737406427269983,0.023227404192209616
2.0927831828235304,-8.221077187555686,14.24484650341076,0.31706678997827686,0.0008483851094511496,0.6643060088463636,0.145193337127496
-2.093062122659812,7.964097467538978,-13.238791637999114,-0.31917643811272234,-0.024884258410471455,-0.6343052360282694,0.1730441197214969
2.3545511687233516,-9.024659485899589,15.37647544897942,0.298062974814485,0.060930282504554595,0.5955416306427488,0.2899703134864299
-2.354819001010537,8.871029882116215,-14.708272664778796,-0.30252625044299136,0.03303287742243344,-0.5590106585375125,0.3048440047054706
2.6162381141893465,-9.754509271377025,16.301233571310817,0.2672242175411694,0.11365173836122706,0.49541361523999206,0.40948622752416547
-2.6166912133669378,9.756756296663879,-16.120684217640587,-0.2735154242522801,0.08676263424959821,-0.4567103812932772,0.4132499538290808
2.8778764430892254,-10.354680073701978,16.81866017450856,0.2245823292256938,0.15685808775264862,0.3706655095279896,0.5014250935457153
-2.878413482549711,10.46254779186458,-17.099880861240447,-0.24415964132169257,0.1309219086834331,-0.34305747308260526,0.4937237316460364
